1046	43	1234569600000	63.64	47.48	22	3
1046	43	1234569600000	63.64	47.48	22	3
1046	419	1256515200000	343.4	350	117	4
1046	90	1417046400000	6.88	94	9	5
1046	730	1235088000000	63.1	61	22	3
1046	399	1328832000000	104.331	333	9	4
1047	22	1248134400000	6.36	26	13	5
1047	140	1337385600000	161.47	35	6	5
1047	274	1264032000000	241.6	41	18	2
1047	632	1427414400000	486.6	522	104	2
1047	571	1264204800000	453.80	482	6	5
1047	476	1252713600000	386.9	406	9	5
1047	292	1327104000000	113.6	253	33	3
1047	390	1320969600000	6.233	209	13	3
1047	956	1310256000000	706.707	176	35	4
1047	230	1265328000000	216.217.6	41	12	1
1047	788	1394064000000	594.595	643	9	5
1047	468	1368230400000	234.6	401	9	4
1048	325	1258416000000	262.6	276	68	4
1048	890	1305849600000	262.6	708	10	3
1049	283	1360540800000	6.249	244	6	5
1049	283	1360540800000	6.249	244	6	5
1049	807	1403568000000	608.80	656.657	192	5
1049	516	1335052800000	110.16	439	87	4
1050	134	1115078400000	154.155	138	24	5
1050	752	1122422400000	569.35	610	2	3
1050	290	1122422400000	254.9	251	6	5
1050	399	1362355200000	104.331	333	9	5
1050	266	1337644800000	233.234	228	89	5
1051	374	1297296000000	312.9	314	106	3
1051	447	1279497600000	364.6	41	18	5
1051	341	1355529600000	62.292	57	2	5
1051	818	1312848000000	6.619	511	160	5
1051	22	1347926400000	6.36	26	13	3
1051	555	1319155200000	27.446	472	145	3
1051	179	1311552000000	47.189	169	6	5
1051	523	1219795200000	364.143	445	104	4
1051	646	1267315200000	502.9	537	9	5
1051	310	1298332800000	268.269	267	86	5
1051	1044	1326585600000	236.286	670	68	3
1051	722	1327708800000	315.16	593	15	3
1051	333	1283472000000	6.285	117	12	5
1052	558	1418515200000	175.6	475	36	5
1052	588	1458432000000	466.6	491	31	4
1052	801	1458345600000	279.6	652	5	4
1052	674	1475798400000	111.6	281	9	4
1052	108	1424563200000	6.129	112	6	5
1052	315	1455235200000	229.6	160	15	3
1053	289	1339718400000	253.6	250	6	5
1053	927	1371081600000	280.47	743	90	5
1053	368	1430006400000	308.6	311	104	4
1053	817	1332892800000	618.6	598	68	4
1054	197	1263513600000	6.111	179	9	5
1054	307	1466208000000	6.44	265.189.190	6	5
1054	674	1415318400000	111.6	281	9	4
1054	319	1299283200000	6.39	115	35	5
1054	675	1382832000000	6.111	281	89	5
1054	253	1291248000000	110.16	217	7	3
1054	327	1416355200000	281.6	278.279	9	4
1055	505	1383091200000	409.410	430	140	4
1055	617	1462838400000	410.16	509	161	1
1055	1001	1463529600000	262.736	800	167	1
1055	1041	1345766400000	262.6	835	74	1
1055	938	1314403200000	262.134	756	215	3
1055	603	1335139200000	456.6	493	158	4
1055	687	1314403200000	528.95	569	68	3
1056	131	1414886400000	14.149	133.134	6	4
1056	151	1384041600000	53.6	151	64	3
1056	505	1344902400000	409.410	430	140	3
1056	384	1412035200000	6.319	34	15	3
1056	197	1305417600000	6.111	179	9	4
1056	583	1396828800000	463.6	491	31	3
1056	209	1436400000000	202.6	95	9	4
1056	529	1290297600000	16.6	22	7	4
1057	13	1388966400000	23.24	18	9	5
1057	973	1385424000000	104.715	779	103	4
1057	477	1395705600000	6.47	43	6	3
1057	384	1393200000000	6.319	34	15	4
1057	113	1396742400000	39.6	115	35	4
1057	319	1384992000000	6.39	115	35	5
1057	722	1329868800000	315.16	593	15	1
1058	437	1348790400000	104.358	371	124	3
1059	8	1336089600000	15.16	10.11	7	3
1059	132	1339113600000	150.151.152.153	135.136.137	6	5
1059	32	1335916800000	7.49	36	15	4
1059	88	1337731200000	110.111	92	6	5
1059	388	1335916800000	322.323	326	9	3
1059	104	1337731200000	78.1	108	50	5
1059	241	1336089600000	221.222	208	6	4
1060	67	1514764800000	20.7	48	22	5
1061	338	1367539200000	9.289	288	65	4
1061	197	1461542400000	6.111	179	9	3
1061	367	1286668800000	7.104	237	9	1
1062	133	1197849600000	150.151.152.153	135.136.137	6	5
1062	135	1285718400000	156.67	74	59	3
1062	454	1196985600000	370.371	386.387	65	5
1062	456	1322611200000	175.372	389	67	5
1062	707	1225065600000	1.542	583	82	4
1062	843	1208822400000	198.117	183	78	4
1062	873	1210032000000	198.117	183	78	4
1063	763	1263600000000	579.104	622	185	5
1063	440	1287878400000	104.20	373	82	3
1064	138	1361923200000	1.159	142	4	4
1064	715	1400457600000	546.6	19	68	5
1064	538	1513814400000	63.433	457	35	4
1064	305	1367452800000	6.39	263	9	5
1064	1059	1413504000000	780.781	61	22	5
1065	818	1351987200000	6.619	511	160	5
1065	820	1464480000000	6.621	662	169	4
1065	32	1355097600000	7.49	36	15	2
1065	52	1383177600000	74.6	27	7	5
1065	632	1439769600000	486.6	522	104	5
1065	166	1465171200000	53.178	130	61	5
1065	426	1494028800000	104.348	357	38	2
1065	189	1465171200000	53.6	130	2	5
1065	196	1448323200000	110.111	92	6	3
1065	757	1365292800000	198.117	183	78	4
1066	770	1289606400000	62.143	627	25	3
1066	16	1343865600000	23.29	18	9	2
1066	535	1343865600000	430.234	454	9	3
1066	462	1337904000000	377.378	396	129	5
1066	544	1376611200000	110.44	199	86	3
1066	961	1357257600000	708.62	767	114	5
1066	719	1316908800000	550.35	592	15	4
1066	116	1338422400000	63.133	118.119	53	5
1067	1080	1285545600000	125.126	473	48	5
1067	1066	1269734400000	125.787	855	36	3
1067	201	1251072000000	117.198	183	78	4
1067	614	1251072000000	198.117	183	78	2
1067	591	1254096000000	456.6	493	153	4
1067	593	1254096000000	456.6	493	149	3
1067	594	1254096000000	456.6	493	149	3
1067	603	1279670400000	456.6	493	158	4
1068	31	1453766400000	47.48	35	6	4
1068	691	1454025600000	80.6	62	27	3
1068	163	1419638400000	175.6	159	67	5
1068	1059	1462406400000	780.781	61	22	5
1069	608	1297900800000	474.27	504	13	5
1069	475	1389657600000	9.6	405	6	5
1069	359	1382227200000	6.9	303	23	5
1069	95	1352419200000	118.119	98	40	5
1070	520	1376524800000	14.421	442	28	5
1070	349	1438473600000	264.298	295.296.297	40	5
1070	349	1438473600000	264.298	295.296.297	40	5
1070	357	1503273600000	71.7	301	4	4
1070	306	1438473600000	264.265	264	40	5
1070	215	1410480000000	208.11	192	9	5
1071	374	1384646400000	312.9	314	106	4
1071	39	1297382400000	58.47	43	19	5
1071	39	1297382400000	58.47	43	19	5
1071	51	1304380800000	6.73	19	25	4
1071	1000	1222041600000	7.735	799	3	3
1072	7	1258416000000	13.14	8.9	6	5
1072	26	1260489600000	40.41	30	14	3
1072	284	1259798400000	1.250	245	91	5
1072	802	1305331200000	78.603	494	31	4
1072	298	1259798400000	258.9	258	5	4
1072	959	1267142400000	710.410	766	218	4
1072	536	1259884800000	431.9	455	9	5
1072	878	1280966400000	653.654	701	205	4
1072	1030	1280880000000	214.613	660	169	5
1072	602	1290297600000	262.6	499	54	4
1072	605	1302307200000	262.6	502	31	2
1073	567	1191801600000	451.6	446	25	3
1073	27	1309132800000	42.4	31	6	5
1073	669	1348099200000	516.47	554.555.556	169	4
1073	146	1191974400000	53.6	147	62	3
1073	630	1191974400000	53.485	130	61	3
1073	146	1191974400000	53.6	147	62	3
1073	630	1191974400000	53.485	130	61	3
1073	901	1358121600000	668.167	719	33	1
1073	989	1317254400000	438.104	790	82	5
1073	409	1331251200000	338.6	343	82	3
1073	1042	1317254400000	438.769	836	1	5
1074	446	1337558400000	363.9	381	5	3
1074	492	1194307200000	399.6	418	24	4
1074	26	1281830400000	40.41	30	14	4
1074	472	1331510400000	383.67	225	60	3
1074	346	1336608000000	147.143	132	101	5
1074	835	1333929600000	236.286	676	92	5
1074	84	1334707200000	104.105	87	41	3
1074	801	1343001600000	279.6	652	5	5
1074	231	1374105600000	6.67	203	33	4
1074	468	1341446400000	234.6	401	9	4
1075	575	1300147200000	457.262	485	31	4
1075	745	1277942400000	214.262	604	48	4
1075	594	1277424000000	456.6	493	149	5
1075	884	1307404800000	262.6	604	171	4
1075	606	1301961600000	262.6	260	31	3
1076	5	1289865600000	9.10	5.6	5	3
1076	928	1289865600000	35.4	744.745	15	3
1076	809	1375920000000	609.6	598	48	4
1077	7	1168819200000	13.14	8.9	6	4
1077	414	1347235200000	44.63	347	2	4
1077	508	1272153600000	413.25	19	96	5
1077	458	1169683200000	62.374	391.392	2	4
1077	459	1215302400000	375.9	393	5	5
1077	326	1346630400000	143.280	277	2	4
1078	7	1354838400000	13.14	8.9	6	5
1078	131	1354838400000	14.149	133.134	6	4
1078	337	1406419200000	104.288	287	88	4
1078	137	1406419200000	158.6	141	15	4
1078	751	1406419200000	349.568	608.609	85	3
1078	500	1387756800000	406.9	425	85	5
1078	641	1529280000000	495.496	534	166	5
1078	580	1524528000000	460.6	418	15	5
1079	3	1315440000000	5.6	3	3	4
1079	936	1326499200000	696.280	754	1	5
1079	645	1327449600000	500.501	536	6	3
1079	979	1326240000000	125.721	781	115	5
1079	1026	1321315200000	214.755	820	74	5
1079	665	1326240000000	513.125	552	163	4
1079	666	1326240000000	513.125	552	163	4
1079	981	1326240000000	125.721	781	115	5
1080	639	1243296000000	72.493	532	124	5
1080	357	1214784000000	71.7	301	4	4
1080	613	1259107200000	72.477	507	159	5
1081	738	1338768000000	108.558	89	24	5
1081	482	1282003200000	1.391	408	2	4
1082	680	1275350400000	6.108	562	75	2
1082	57	1260662400000	1.57	47	22	5
1082	176	1362528000000	6.187	167	33	1
1082	203	1409616000000	199.200	185	79	2
1082	220	1362009600000	7.6	196	33	1
1083	445	1257379200000	362.44	380	6	5
1083	337	1348444800000	104.288	287	88	5
1083	449	1257379200000	365.11	22	9	4
1083	450	1307404800000	366.367	383	65	4
1083	553	1258416000000	443.11	22	9	5
1083	634	1294185600000	488.9	524.525.526	5	4
1083	84	1294704000000	104.105	87	41	5
1083	367	1344211200000	7.104	237	9	5
1083	540	1438300800000	434.435	460	9	5
1083	542	1354924800000	437.438	462	124	4
1083	106	1365984000000	11.16	110	9	5
1083	787	1382832000000	1.197	182	130	5
1083	675	1317168000000	6.111	281	89	5
1083	548	1354924800000	437.438	462	124	4
1084	450	1359417600000	366.367	383	65	4
1084	495	1314662400000	401.9	421	5	3
1084	836	1378857600000	128.14	677	198	5
1084	228	1286496000000	110.16	202	86	5
1084	686	1450915200000	236.527	568	5	3
1084	406	1410307200000	104.336	338.339.340.341	38	4
1084	259	1311379200000	175.6	222	13	5
1085	349	1253145600000	264.298	295.296.297	40	2
1085	349	1253145600000	264.298	295.296.297	40	2
1085	361	1262304000000	304.9	305	9	4
1085	188	1287792000000	192.193	176	35	4
1085	225	1368316800000	110.44	199	86	3
1085	228	1271548800000	110.16	202	86	3
1085	314	1231372800000	6.44	211	5	4
1085	245	1255478400000	110.16	204	7	4
1085	329	1384992000000	6.111	281	9	3
1086	168	1323561600000	53.6	151	64	4
1086	1000	1212624000000	7.735	799	3	5
1086	251	1296691200000	225.6	214.215	9	2
1086	853	1402876800000	640.95	74	202	4
1086	991	1295049600000	387.9	793	222	3
1087	374	1171152000000	312.9	314	106	4
1087	650	1265932800000	143.504	446	104	5
1087	675	1279929600000	6.111	281	89	5
1087	121	1308873600000	138.67	124	31	5
1088	532	1235520000000	357.427	452	142	5
1088	170	1251072000000	6.181	163	15	5
1089	143	1384214400000	6.164	145	12	4
1089	699	1387497600000	14.537	578	6	4
1089	686	1364342400000	236.527	568	5	4
1090	341	1454457600000	62.292	57	2	4
1090	699	1456790400000	14.537	578	6	5
1090	457	1474848000000	236.373	390	9	4
1090	322	1463529600000	278.279	274	6	5
1091	961	1433894400000	708.62	767	114	4
1091	411	1398297600000	1.339	344	115	4
1092	673	1436140800000	39.6	263	9	3
1092	977	1389830400000	585.719	780	219	4
1092	249	1421280000000	11.16	212	87	1
1093	690	1314576000000	80.221	62	27	5
1093	780	1451520000000	175.176	639	67	5
1093	167	1301270400000	175.179	161	70	5
1093	188	1239148800000	192.193	176	35	5
1093	736	1451520000000	110.213	200	35	5
1093	115	1260662400000	132.6	117	12	4
1094	340	1507420800000	6.16	22	9	5
1094	865	1279152000000	161.9	694	6	4
1094	579	1498003200000	6.459	489	7	4
1094	587	1393718400000	456.465	493	152	3
1094	590	1393718400000	456.465	493	149	4
1094	592	1393718400000	456.6	493	149	4
1094	701	1269993600000	143.137	580	10	4
1095	1057	1423180800000	84.236	61	6	5
1095	185	1445040000000	9.191	175	6	3
1095	218	1424822400000	16.110	194	84	5
1095	592	1457568000000	456.6	493	149	4
1095	242	1426723200000	110.16	202	86	3
1095	825	1425859200000	622.262	666	195	1
1095	993	1425859200000	262.730	795	59	1
1095	1020	1425859200000	752.67	815	18	1
1096	493	1322956800000	6.47	419	15	5
1096	52	1207526400000	74.6	27	7	5
1096	162	1223856000000	175.176	158	67	3
1096	973	1396915200000	104.715	779	103	4
1096	171	1232755200000	182.6	164	9	4
1096	915	1207526400000	682.6	733	9	5
1096	234	1341792000000	175.6	74	81	3
1096	327	1430438400000	281.6	278.279	9	4
1097	7	1444176000000	13.14	8.9	6	5
1097	567	1427328000000	451.6	446	25	4
1097	447	1427328000000	364.6	41	18	3
1097	833	1480809600000	627.387	673	23	4
1097	495	1427328000000	401.9	421	5	4
1097	833	1480809600000	627.387	673	23	4
1097	495	1427328000000	401.9	421	5	4
1097	211	1468022400000	204.6	41	12	2
1097	111	1428278400000	11.16	114	9	3
1097	316	1432944000000	273.274	270	9	2
1097	244	1517529600000	6.223	145	12	5
1097	887	1365379200000	67.660	567	68	5
1098	3	1195862400000	5.6	3	3	5
1098	567	1210204800000	451.6	446	25	5
1098	51	1195430400000	6.73	19	25	5
1098	476	1195430400000	386.9	406	9	5
1098	157	1195516800000	155.170	89	25	4
1098	498	1195430400000	404.405	423	139	5
1098	453	1197331200000	9.234	385	6	4
1098	1015	1197331200000	6.747	155	25	5
1098	200	1213401600000	1.197	182	45	5
1098	461	1213574400000	1.197	182	45	5
1099	936	1329609600000	696.280	754	1	4
1099	834	1342224000000	373.233	554.674.675	197	5
1099	256	1327622400000	226.97	127	1	4
1100	67	1498867200000	20.7	48	22	5
1100	183	1255046400000	6.190	174	74	4
1100	730	1492128000000	63.1	61	22	5
1100	396	1325894400000	330.6	331	110	3
1101	132	1308009600000	150.151.152.153	135.136.137	6	5
1101	133	1308009600000	150.151.152.153	135.136.137	6	5
1101	142	1308009600000	150.151.152.153	135.136.137	6	5
1101	274	1315353600000	241.6	41	18	2
1101	39	1410220800000	58.47	43	19	5
1101	348	1312848000000	297.9	294	9	3
1101	39	1410220800000	58.47	43	19	5
1101	361	1315353600000	304.9	305	9	5
1101	186	1308009600000	150.151.152.153	135.136.137	6	5
1101	93	1438560000000	114.115	96	5	5
1101	209	1424390400000	202.6	95	9	5
1101	907	1341446400000	672.410	727	2	5
1102	4	1182470400000	7.8	4	4	4
1102	415	1285027200000	25.341	19	65	3
1102	40	1299024000000	59.60	44	1	1
1102	40	1299024000000	59.60	44	1	1
1102	65	1136678400000	7.86	66	22	4
1102	354	1198454400000	53.301	130	2	4
1102	787	1263686400000	1.197	182	130	4
1102	667	1402704000000	4.514	553	90	4
1102	125	1323475200000	142.4	128	58	2
1103	24	1322697600000	38.16	28	7	1
1103	42	1405900800000	6.1	46	21	1
1103	42	1405900800000	6.1	46	21	1
1103	533	1333324800000	428.14	453	6	3
1103	68	1338595200000	7.72	68	22	5
1103	85	1290816000000	4.106	88	42	3
1103	462	1325116800000	377.378	396	129	5
1103	305	1321315200000	6.39	263	9	5
1104	446	1241136000000	363.9	381	5	4
1104	172	1279324800000	183.9	165	5	5
1104	742	1458000000000	561.6	602	181	3
1104	675	1276732800000	6.111	281	89	4
1104	551	1292457600000	25.27	467	10	5
1105	445	1301356800000	362.44	380	6	3
1105	340	1295136000000	6.16	22	9	5
1105	703	1314576000000	540.9	69	6	3
1105	276	1309564800000	243.244	237	9	3
1105	506	1331942400000	6.411	431	18	3
1105	871	1334102400000	6.9	697	13	4
1105	523	1294704000000	364.143	445	104	5
1105	784	1335657600000	592.432	642	191	5
1106	38	1344211200000	56.57	42	4	4
1106	38	1344211200000	56.57	42	4	4
1106	636	1221350400000	490.9	528	5	4
1106	637	1215907200000	491.9	529.530.531	6	5
1106	75	1315440000000	94.95	76.77.78	33	5
1106	182	1315872000000	94.95	171.172.172.173	33	5
1106	207	1316736000000	94.95	171.172.172.173	33	5
1106	254	1284076800000	11.16	218	68	5
1107	630	1455667200000	53.485	130	61	5
1107	630	1455667200000	53.485	130	61	5
1108	763	1339632000000	579.104	622	185	3
1108	381	1299456000000	317.14	321	107	4
1108	177	1412553600000	95.188	168	73	4
1108	740	1316822400000	214.560	567	180	5
1108	708	1325462400000	214.543	584	48	3
1108	911	1388966400000	6.262	567	15	3
1108	325	1397692800000	262.6	276	68	3
1108	816	1387152000000	262.617	497	193	3
1108	887	1387584000000	67.660	567	68	4
1108	817	1387497600000	618.6	598	68	4
1109	413	1329004800000	121.340	346	116	5
1109	425	1317168000000	121.347	356	120	5
1109	426	1332460800000	104.348	357	38	5
1110	470	1344384000000	97.146	402	35	5
1110	138	1402185600000	1.159	142	4	5
1110	677	1402185600000	57.63	560	24	4
1110	167	1389225600000	175.179	161	70	5
1110	385	1367798400000	53.6	151	64	4
1110	672	1333670400000	143.518	558	18	4
1110	208	1333670400000	6.201	155	80	3
1110	896	1402099200000	666.63	61	208	1
1110	846	1381708800000	631.632	680.681	7	3
1110	759	1330819200000	143.27	619	183	5
1111	752	1249430400000	569.35	610	2	5
1111	38	1330214400000	56.57	42	4	5
1111	38	1330214400000	56.57	42	4	5
1111	477	1233619200000	6.47	43	6	5
1111	738	1394582400000	108.558	89	24	3
1112	125	1327708800000	142.4	128	58	4
1113	698	1262304000000	14.536	577	6	5
1113	688	1262217600000	4.529	570	2	5
1113	30	1244851200000	6.46	34	15	5
1113	149	1246406400000	6.167	149	6	5
1113	713	1323302400000	9.545	588	6	5
1113	360	1394150400000	123.57	304	4	5
1113	311	1262995200000	6.270	155	15	2
1113	107	1319673600000	128.14	111	6	5
1113	595	1262649600000	468.262	494	31	5
1113	599	1330905600000	471.6	446	104	4
1114	657	1445990400000	507.9	545	5	5
1114	735	1448323200000	110.16	599	178	4
1114	462	1492992000000	377.378	396	129	4
1114	236	1243814400000	110.16	206	86	2
1114	514	1296691200000	110.6	437	86	4
1114	515	1296777600000	110.234	438	86	5
1115	757	1451174400000	198.117	183	78	4
1115	238	1256169600000	110.44	199	86	4
1115	546	1317254400000	110.16	465	7	5
1116	8	1322611200000	15.16	10.11	7	4
1116	23	1319760000000	6.37	27	7	4
1116	571	1275782400000	453.80	482	6	5
1116	398	1411344000000	6.67	195	111	5
1116	437	1367107200000	104.358	371	124	5
1116	750	1363564800000	104.288	607	2	4
1116	1012	1402185600000	745.146	808	96	2
1117	12	1432684800000	21.22	15.16.17	4	3
1117	341	1462752000000	62.292	57	2	5
1117	303	1403568000000	6.9	180	9	5
1117	397	1398816000000	6.111	332	89	4
1117	438	1391731200000	343.359	372	37	4
1118	183	1358985600000	6.190	174	74	2
1118	960	1407974400000	6.194	155	15	4
1118	743	1370649600000	562.67	598	48	2
1118	215	1346284800000	208.11	192	9	5
1118	223	1341792000000	212.110	198	6	4
1118	226	1339977600000	110.213	200	35	5
1118	546	1345161600000	110.16	465	7	4
1118	252	1339286400000	16.110	216	84	4
1118	838	1354233600000	16.110	122	7	4
1118	528	1341792000000	16.6	22	7	5
1118	796	1329868800000	110.16	204	7	4
1119	21	1379462400000	35.7	25	4	4
1119	1047	1342569600000	773.18	838	91	3
1120	493	1336176000000	6.47	419	15	5
1120	961	1435276800000	708.62	767	114	5
1120	119	1273017600000	110.16	122	7	3
1121	1070	1271894400000	410.789	857	241	5
1121	101	1395273600000	124.6	105	48	4
1121	245	1449792000000	110.16	204	7	3
1121	117	1439769600000	134.135	120	54	3
1121	995	1265932800000	6.732	494	31	3
1121	1011	1410825600000	456.744	807	227	4
1122	61	1219276800000	80.81	62	27	4
1122	1016	1211155200000	53.748	490	31	4
1122	893	1291852800000	89.663	711.712.713	32	4
1122	1072	1289692800000	262.6	859	173	3
1122	883	1274572800000	262.657	705	19	3
1123	422	1382313600000	346.6	354	15	4
1123	508	1440806400000	413.25	19	96	4
1123	214	1439769600000	207.186	191	83	4
1123	399	1430179200000	104.331	333	9	4
1123	250	1379376000000	11.224	213	87	3
1123	268	1416528000000	143.235	230	90	4
1124	891	1321660800000	7.357	709	179	5
1124	422	1329004800000	346.6	354	15	5
1124	76	1299628800000	1.96	79	34	5
1124	104	1328745600000	78.1	108	50	2
1125	751	1451260800000	349.568	608.609	85	3
1125	159	1491868800000	53.172	154	66	4
1125	485	1335916800000	394.395	411	136	4
1125	1033	1466985600000	760.761	827	134	3
1125	221	1396742400000	1.210	197	85	4
1125	848	1452729600000	634.6	683	12	3
1126	657	1151366400000	507.9	545	5	4
1126	374	1151366400000	312.9	314	106	4
1126	778	1180224000000	14.588	635.636	91	5
1126	413	1153094400000	121.340	346	116	4
1126	751	1150156800000	349.568	608.609	85	5
1126	668	1151366400000	53.515	130	2	5
1126	49	1151884800000	71.72	56	24	5
1126	289	1150848000000	253.6	250	6	5
1127	840	1156636800000	143.27	623	42	5
1127	386	1156636800000	1.320	324	109	5
1127	247	1465257600000	16.110	210	5	3
1128	558	1283817600000	175.6	475	36	5
1129	43	1442448000000	63.64	47.48	22	5
1129	43	1442448000000	63.64	47.48	22	5
1129	57	1475193600000	1.57	47	22	5
1129	68	1446422400000	7.72	68	22	5
1130	57	1229731200000	1.57	47	22	4
1130	168	1158710400000	53.6	151	64	5
1130	360	1320537600000	123.57	304	4	4
1131	676	1515974400000	9.519	559	13	4
1131	751	1433376000000	349.568	608.609	85	5
1131	351	1532649600000	233.299	298	9	4
1131	535	1503878400000	430.234	454	9	3
1131	91	1232323200000	113.6	95	9	5
1131	315	1499990400000	229.6	160	15	4
1131	266	1496275200000	233.234	228	89	5
1132	19	1315094400000	32.6	23	12	3
1132	864	1312502400000	6.646	693	59	5
1132	259	1312502400000	175.6	222	13	4
1133	726	1336521600000	553.16	596	4	4
1133	626	1334188800000	482.9	518	6	5
1133	23	1369526400000	6.37	27	7	5
1133	141	1336867200000	162.163	144	35	5
1133	38	1334016000000	56.57	42	4	5
1133	56	1358899200000	77.6	19	25	4
1133	64	1334188800000	9.85	65	23	4
1133	781	1334188800000	9.590	640	190	5
1133	212	1336608000000	205.206	187	82	5
1134	270	1261267200000	236.237	232	6	4
1134	340	1295827200000	6.16	22	9	4
1134	16	1310342400000	23.29	18	9	4
1134	553	1304294400000	443.11	22	9	4
1134	571	1257552000000	453.80	482	6	4
1134	205	1517702400000	143.27	184	1	5
1134	716	1300924800000	547.548	590	74	4
1134	215	1302220800000	208.11	192	9	4
1135	138	1360972800000	1.159	142	4	5
1135	281	1266624000000	246.247	242	9	4
1135	281	1266624000000	246.247	242	9	4
1135	459	1261785600000	375.9	393	5	3
1136	492	1243468800000	399.6	418	24	4
1136	668	1243382400000	53.515	130	2	5
1136	897	1286928000000	667.146	717	1	5
1136	897	1286928000000	667.146	717	1	5
1136	152	1343260800000	53.6	151	64	3
1136	454	1384992000000	370.371	386.387	65	4
1136	479	1328313600000	6.389	27	13	5
1136	835	1291420800000	236.286	676	92	5
1136	198	1295827200000	196.6	180	9	5
1136	581	1215993600000	53.461	490	104	4
1136	559	1436227200000	448.16	476	7	3
1136	392	1288915200000	326.6	328	11	4
1136	646	1244937600000	502.9	537	9	4
1136	397	1288483200000	6.111	332	89	4
1136	858	1255219200000	644.6	689	157	3
1137	607	1456963200000	16.11	503	10	1
1137	13	1181520000000	23.24	18	9	3
1137	552	1207699200000	80.442	468.469.470	9	3
1137	275	1158883200000	242.6	236	9	5
1137	669	1169596800000	516.47	554.555.556	169	2
1137	352	1158883200000	77.6	19	42	4
1137	534	1181520000000	429.243	445	108	3
1137	481	1464480000000	6.390	26	13	2
1137	870	1463875200000	6.649	483	31	3
1137	96	1336003200000	6.111	99	9	3
1137	260	1427932800000	27.229	223	1	3
1138	277	1393804800000	6.23	238	9	5
1138	281	1430179200000	246.247	242	9	4
1138	277	1393804800000	6.23	238	9	5
1138	40	1400371200000	59.60	44	1	5
1138	281	1430179200000	246.247	242	9	4
1138	1044	1412899200000	236.286	670	68	5
1139	680	1366070400000	6.108	562	75	2
1139	477	1385683200000	6.47	43	6	5
1139	894	1344643200000	9.664	714	5	4
1139	187	1368057600000	53.6	151	64	5
1139	251	1352851200000	225.6	214.215	9	5
1139	261	1392249600000	230.231	224	1	4
1139	516	1402099200000	110.16	439	87	2
1140	736	1387756800000	110.213	200	35	4
1140	1040	1335657600000	767.768	833.834	238	5
1141	17	1268611200000	30.14	21	6	5
1141	493	1410739200000	6.47	419	15	4
1141	52	1268611200000	74.6	27	7	5
1141	632	1444953600000	486.6	522	104	2
1141	476	1268611200000	386.9	406	9	5
1141	775	1272153600000	587.47	169.632	147	4
1141	827	1350691200000	432.592	13	8	5
1141	390	1358380800000	6.233	209	13	4
1141	395	1295827200000	6.329	330	68	4
1141	244	1324252800000	6.223	145	12	4
1141	250	1295827200000	11.224	213	87	4
1141	409	1317254400000	338.6	343	82	4
1142	412	1416268800000	7.71	345	24	5
1142	826	1418688000000	180.1	667	171	4
1142	423	1416268800000	7.71	345	24	5
1142	101	1442966400000	124.6	105	48	3
1142	407	1420848000000	63.57	342	114	5
1143	130	1311465600000	147.148	132	6	5
1143	64	1311206400000	9.85	65	23	3
1143	460	1328745600000	80.376	394.395	128	4
1143	956	1323993600000	706.707	176	35	5
1143	112	1380326400000	11.16	114	9	4
1143	970	1423612800000	6.120	776	7	3
1143	246	1312675200000	43.63	209	11	3
1143	368	1397433600000	308.6	311	104	4
1143	528	1430352000000	16.6	22	7	4
1144	779	1235606400000	104.589	637.638	119	5
1144	180	1222128000000	143.47	169	6	4
1144	183	1356652800000	6.190	174	74	4
1144	230	1290729600000	216.217.6	41	12	1
1145	449	1240876800000	365.11	22	9	4
1145	142	1249257600000	150.151.152.153	135.136.137	6	4
1145	1029	1377907200000	146.757	823	233	5
1145	1029	1377907200000	146.757	823	233	5
1145	49	1522972800000	71.72	56	24	5
1145	153	1228608000000	53.6	151	64	3
1145	166	1230854400000	53.178	130	61	5
1145	186	1249257600000	150.151.152.153	135.136.137	6	4
1145	461	1304121600000	1.197	182	45	4
1145	215	1346371200000	208.11	192	9	4
1145	224	1437868800000	175.211	159	33	4
1146	424	1402099200000	104.288	355	119	4
1146	932	1369785600000	175.693	750	67	5
1146	207	1341964800000	94.95	171.172.172.173	33	5
1146	428	1331769600000	104.351	359.360	122	4
1146	800	1390348800000	6.602	651	5	5
1146	1012	1353283200000	745.146	808	96	4
1147	797	1324684800000	11.601	650	1	5
1147	793	1324684800000	16.598	648	10	3
1147	157	1324684800000	155.170	89	25	4
1147	582	1324684800000	462.6	446	104	3
1147	719	1449792000000	550.35	592	15	3
1148	7	1490313600000	13.14	8.9	6	5
1148	138	1451779200000	1.159	142	4	4
1148	668	1403740800000	53.515	130	2	3
1148	354	1403740800000	53.301	130	2	2
1148	166	1403740800000	53.178	130	61	2
1148	742	1323129600000	561.6	602	181	4
1148	222	1500163200000	175.211	159	33	4
1148	435	1431043200000	20.288	369	1	3
1148	224	1500163200000	175.211	159	33	4
1148	562	1490572800000	236.450	478.479	15	4
1148	244	1479254400000	6.223	145	12	4
1149	23	1433808000000	6.37	27	7	4
1149	926	1298592000000	11.16	650	6	4
1149	926	1298592000000	11.16	650	6	4
1149	496	1433203200000	6.402	27	7	4
1149	180	1312329600000	143.47	169	6	4
1149	914	1326326400000	680.681	732	211	1
1149	960	1451347200000	6.194	155	15	3
1149	426	1394236800000	104.348	357	38	4
1149	256	1428883200000	226.97	127	1	3
1149	124	1425600000000	13.141	127	11	3
